W(m),S(m),B(m),E(GPa),f'c(MPa),a0(m),ac(m),?c,?,F(?c),V(?c),"N(?c, ?)",Pmax (N)Avg,KsIC (MPa),CTODC(mm)
0.08,0.2,0.05,35.5,67.5,0.002056,0.044252,0.553150,0.046461,1.606676,3.643043,0.963831,3929,2.206784,0.064494
0.08,0.2,0.05,35.5,67.5,0.002056,0.044786,0.559825,0.045907,1.634948,3.744932,0.964089,3929,2.259125,0.067116
0.08,0.2,0.05,35.5,67.5,0.002056,0.04532,0.566500,0.045366,1.664358,3.851563,0.964340,3929,2.313432,0.069868
0.08,0.2,0.05,35.5,67.5,0.002056,0.045854,0.573175,0.044838,1.694964,3.963227,0.964586,3929,2.369814,0.072759
0.08,0.2,0.05,35.5,67.5,0.002056,0.046388,0.579850,0.044322,1.726831,4.080242,0.964826,3929,2.428387,0.075799
0.08,0.2,0.05,35.5,67.5,0.002056,0.046922,0.586525,0.043817,1.760028,4.202951,0.965060,3929,2.489276,0.078996
0.08,0.2,0.05,35.5,67.5,0.002056,0.047456,0.593200,0.043324,1.794629,4.331723,0.965289,3929,2.552615,0.082363
0.08,0.2,0.05,35.5,67.5,0.002056,0.04799,0.599875,0.042842,1.830713,4.466963,0.965513,3929,2.618549,0.085910
0.08,0.2,0.05,35.5,67.5,0.002056,0.048524,0.606550,0.042371,1.868367,4.609107,0.965732,3929,2.687234,0.089650
0.08,0.2,0.05,35.5,67.5,0.002056,0.049058,0.613225,0.041910,1.907683,4.758632,0.965946,3929,2.758838,0.093598
0.08,0.2,0.05,35.5,67.5,0.002056,0.049592,0.619900,0.041458,1.948762,4.916055,0.966155,3929,2.833543,0.097768
0.08,0.2,0.05,35.5,67.5,0.002056,0.050126,0.626575,0.041017,1.991713,5.081942,0.966360,3929,2.911544,0.102177
0.08,0.2,0.05,35.5,67.5,0.002056,0.05066,0.633250,0.040584,2.036653,5.256911,0.966560,3929,2.993055,0.106843
0.08,0.2,0.05,35.5,67.5,0.002056,0.051194,0.639925,0.040161,2.083709,5.441637,0.966756,3929,3.078305,0.111786
0.08,0.2,0.05,35.5,67.5,0.002056,0.051728,0.646600,0.039746,2.133021,5.636861,0.966949,3929,3.167547,0.117028
0.08,0.2,0.05,35.5,67.5,0.002056,0.052262,0.653275,0.039340,2.184739,5.843396,0.967137,3929,3.261052,0.122592
0.08,0.2,0.05,35.5,67.5,0.002056,0.052796,0.659950,0.038942,2.239028,6.062136,0.967321,3929,3.359117,0.128505
0.08,0.2,0.05,35.5,67.5,0.002056,0.05333,0.666625,0.038552,2.296067,6.294064,0.967501,3929,3.462066,0.134796
0.08,0.2,0.05,35.5,67.5,0.002056,0.053864,0.673300,0.038170,2.356051,6.540268,0.967678,3929,3.570254,0.141497
0.08,0.2,0.05,35.5,67.5,0.002056,0.054398,0.679975,0.037796,2.419197,6.801948,0.967852,3929,3.684069,0.148644
0.08,0.2,0.05,35.5,67.5,0.002056,0.054932,0.686650,0.037428,2.485738,7.080437,0.968022,3929,3.803935,0.156276
0.08,0.2,0.05,35.5,67.5,0.002056,0.055466,0.693325,0.037068,2.555934,7.377210,0.968188,3929,3.930322,0.164437
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0072,0.090000,0.285556,1.014043,1.381665,0.842539,7463,1.066973,0.006374
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0077,0.096675,0.265839,1.009498,1.382734,0.853399,7463,1.100875,0.006940
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0083,0.103350,0.248670,1.005374,1.384361,0.862715,7463,1.133596,0.007509
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0088,0.110025,0.233583,1.001661,1.386549,0.870796,7463,1.165312,0.008082
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0093,0.116700,0.220223,0.998352,1.389303,0.877873,7463,1.196175,0.008659
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0099,0.123375,0.208308,0.995437,1.392629,0.884122,7463,1.226318,0.009241
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0104,0.130050,0.197616,0.992909,1.396530,0.889682,7463,1.255857,0.009830
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0109,0.136725,0.187969,0.990760,1.401014,0.894660,7463,1.284896,0.010426
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0115,0.143400,0.179219,0.988984,1.406086,0.899143,7463,1.313528,0.011029
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0120,0.150075,0.171248,0.987573,1.411752,0.903203,7463,1.341835,0.011642
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0125,0.156750,0.163955,0.986523,1.418019,0.906896,7463,1.369893,0.012263
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0131,0.163425,0.157259,0.985828,1.424895,0.910269,7463,1.397771,0.012895
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0136,0.170100,0.151088,0.985483,1.432386,0.913364,7463,1.425532,0.013538
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0141,0.176775,0.145383,0.985483,1.440502,0.916212,7463,1.453233,0.014193
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0147,0.183450,0.140093,0.985825,1.449251,0.918843,7463,1.480929,0.014861
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0152,0.190125,0.135174,0.986504,1.458641,0.921280,7463,1.508670,0.015543
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0157,0.196800,0.130589,0.987518,1.468682,0.923544,7463,1.536502,0.016239
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0163,0.203475,0.126305,0.988863,1.479385,0.925653,7463,1.564470,0.016951
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0168,0.210150,0.122294,0.990538,1.490760,0.927622,7463,1.592616,0.017679
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0173,0.216825,0.118529,0.992539,1.502819,0.929465,7463,1.620980,0.018425
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0179,0.223500,0.114989,0.994865,1.515574,0.931193,7463,1.649600,0.019189
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0184,0.230175,0.111654,0.997516,1.529037,0.932817,7463,1.678512,0.019972
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0189,0.236850,0.108507,1.000489,1.543222,0.934346,7463,1.707751,0.020776
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0195,0.243525,0.105533,1.003785,1.558142,0.935788,7463,1.737353,0.021602
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0200,0.250200,0.102718,1.007403,1.573814,0.937151,7463,1.767350,0.022450
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0206,0.256875,0.100049,1.011344,1.590252,0.938440,7463,1.797775,0.023321
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0211,0.263550,0.097515,1.015608,1.607474,0.939662,7463,1.828661,0.024218
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0216,0.270225,0.095106,1.020196,1.625497,0.940821,7463,1.860038,0.025141
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0222,0.276900,0.092813,1.025109,1.644339,0.941923,7463,1.891940,0.026091
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0227,0.283575,0.090629,1.030350,1.664021,0.942971,7463,1.924396,0.027070
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0232,0.290250,0.088544,1.035920,1.684563,0.943969,7463,1.957438,0.028079
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0238,0.296925,0.086554,1.041823,1.705986,0.944922,7463,1.991098,0.029119
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0243,0.303600,0.084651,1.048060,1.728315,0.945831,7463,2.025408,0.030192
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0248,0.310275,0.082830,1.054636,1.751574,0.946700,7463,2.060399,0.031300
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0254,0.316950,0.081085,1.061554,1.775788,0.947531,7463,2.096105,0.032444
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0259,0.323625,0.079413,1.068819,1.800984,0.948327,7463,2.132558,0.033625
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0264,0.330300,0.077808,1.076436,1.827192,0.949090,7463,2.169791,0.034846
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0270,0.336975,0.076267,1.084409,1.854442,0.949822,7463,2.207840,0.036109
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0275,0.343650,0.074785,1.092746,1.882767,0.950525,7463,2.246740,0.037414
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0280,0.350325,0.073360,1.101451,1.912199,0.951201,7463,2.286527,0.038765
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0286,0.357000,0.071989,1.110533,1.942777,0.951850,7463,2.327239,0.040162
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0291,0.363675,0.070667,1.119997,1.974536,0.952475,7463,2.368914,0.041609
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0296,0.370350,0.069394,1.129853,2.007519,0.953078,7463,2.411592,0.043108
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0302,0.377025,0.068165,1.140110,2.041767,0.953658,7463,2.455315,0.044661
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0307,0.383700,0.066979,1.150775,2.077326,0.954218,7463,2.500126,0.046270
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0312,0.390375,0.065834,1.161860,2.114244,0.954758,7463,2.546070,0.047939
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0318,0.397050,0.064727,1.173375,2.152572,0.955279,7463,2.593193,0.049670
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0323,0.403725,0.063657,1.185331,2.192363,0.955783,7463,2.641544,0.051465
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0328,0.410400,0.062622,1.197740,2.233675,0.956270,7463,2.691175,0.053329
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0334,0.417075,0.061620,1.210616,2.276568,0.956742,7463,2.742137,0.055265
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0339,0.423750,0.060649,1.223973,2.321107,0.957198,7463,2.794488,0.057275
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0344,0.430425,0.059708,1.237825,2.367360,0.957639,7463,2.848285,0.059364
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0350,0.437100,0.058797,1.252188,2.415401,0.958067,7463,2.903590,0.061535
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0355,0.443775,0.057912,1.267078,2.465305,0.958482,7463,2.960468,0.063793
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0360,0.450450,0.057054,1.282514,2.517157,0.958884,7463,3.018986,0.066143
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0366,0.457125,0.056221,1.298516,2.571042,0.959275,7463,3.079216,0.068587
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0371,0.463800,0.055412,1.315102,2.627055,0.959653,7463,3.141234,0.071133
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0376,0.470475,0.054626,1.332295,2.685295,0.960021,7463,3.205118,0.073785
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0382,0.477150,0.053861,1.350117,2.745868,0.960379,7463,3.270954,0.076548
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0387,0.483825,0.053118,1.368594,2.808887,0.960726,7463,3.338830,0.079429
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0392,0.490500,0.052396,1.387751,2.874473,0.961064,7463,3.408841,0.082434
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0398,0.497175,0.051692,1.407617,2.942756,0.961393,7463,3.481086,0.085570
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0403,0.503850,0.051007,1.428221,3.013873,0.961712,7463,3.555671,0.088844
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0408,0.510525,0.050340,1.449594,3.087973,0.962023,7463,3.632708,0.092264
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0414,0.517200,0.049691,1.471771,3.165215,0.962327,7463,3.712317,0.095839
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0419,0.523875,0.049058,1.494787,3.245767,0.962622,7463,3.794624,0.099577
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0424,0.530550,0.048440,1.518682,3.329813,0.962909,7463,3.879766,0.103488
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0430,0.537225,0.047838,1.543496,3.417549,0.963190,7463,3.967885,0.107582
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0435,0.543900,0.047251,1.569273,3.509184,0.963463,7463,4.059136,0.111871
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0440,0.550575,0.046678,1.596061,3.604947,0.963730,7463,4.153683,0.116367
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0446,0.557250,0.046119,1.623910,3.705081,0.963990,7463,4.251699,0.121082
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0451,0.563925,0.045573,1.652874,3.809848,0.964244,7463,4.353374,0.126030
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0456,0.570600,0.045040,1.683012,3.919535,0.964492,7463,4.458908,0.131227
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0462,0.577275,0.044520,1.714384,4.034447,0.964734,7463,4.568516,0.136689
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0467,0.583950,0.044011,1.747060,4.154916,0.964970,7463,4.682429,0.142433
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0473,0.590625,0.043513,1.781110,4.281304,0.965201,7463,4.800894,0.148478
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0478,0.597300,0.043027,1.816612,4.413999,0.965427,7463,4.924180,0.154847
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0483,0.603975,0.042551,1.853649,4.553425,0.965648,7463,5.052573,0.161560
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0489,0.610650,0.042086,1.892313,4.700043,0.965864,7463,5.186384,0.168643
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0494,0.617325,0.041631,1.932700,4.854355,0.966075,7463,5.325947,0.176122
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0499,0.624000,0.041186,1.974915,5.016907,0.966281,7463,5.471624,0.184027
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0505,0.630675,0.040750,2.019073,5.188296,0.966483,7463,5.623806,0.192390
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0510,0.637350,0.040323,2.065297,5.369174,0.966681,7463,5.782918,0.201246
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0515,0.644025,0.039905,2.113722,5.560256,0.966875,7463,5.949421,0.210633
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0521,0.650700,0.039496,2.164493,5.762327,0.967065,7463,6.123815,0.220593
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0526,0.657375,0.039095,2.217769,5.976247,0.967250,7463,6.306647,0.231174
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0531,0.664050,0.038702,2.273725,6.202964,0.967432,7463,6.498512,0.242426
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0537,0.670725,0.038317,2.332549,6.443525,0.967611,7463,6.700058,0.254405
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0542,0.677400,0.037939,2.394448,6.699085,0.967785,7463,6.911998,0.267176
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0547,0.684075,0.037569,2.459650,6.970923,0.967957,7463,7.135111,0.280807
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0553,0.690750,0.037206,2.528404,7.260457,0.968124,7463,7.370254,0.295375
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0558,0.697425,0.036850,2.600984,7.569266,0.968289,7463,7.618370,0.310967
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0563,0.704100,0.036500,2.677694,7.899107,0.968451,7463,7.880497,0.327678
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0569,0.710775,0.036158,2.758866,8.251943,0.968609,7463,8.157784,0.345617
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0574,0.717450,0.035821,2.844872,8.629974,0.968765,7463,8.451505,0.364903
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0579,0.724125,0.035491,2.936121,9.035668,0.968917,7463,8.763071,0.385672
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0585,0.730800,0.035167,3.033072,9.471803,0.969067,7463,9.094054,0.408078
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0590,0.737475,0.034849,3.136233,9.941515,0.969214,7463,9.446209,0.432292
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0595,0.744150,0.034536,3.246175,10.448356,0.969358,7463,9.821499,0.458512
0.08,0.2, 0.05 , 36.80 , 60.60 , 0.0021 ,0.0601,0.750825,0.034229,3.363537,10.996360,0.969500,7463,10.222123,0.486960
0,0,0,35.78,57.14,0.005,0.00652,0,0,0,0,0,2710,1.126,0.031
0,0,0,35.78,57.14,0.004,0.00721,0,0,0,0,0,2620,1.129,0.03
0,0,0,35.78,57.14,0.01,0.00790,0,0,0,0,0,1980,1.092,0.0183
0,0,0,35.78,57.14,0.009,0.00860,0,0,0,0,0,1980,1.08,0.0186
0,0,0,35.78,57.14,0.01,0.00929,0,0,0,0,0,1840,1.083,0.0178
0,0,0,35.78,57.14,0.016,0.00998,0,0,0,0,0,1140,0.0916,0.0081
0,0,0,35.78,57.14,0.015,0.01067,0,0,0,0,0,1420,0.00902,0.008
0,0,0,35.78,57.14,0.009,0.01136,0,0,0,0,0,4530,1.348,0.049
0,0,0,35.78,57.14,0.01,0.01205,0,0,0,0,0,4100,1.349,0.0485
0,0,0,35.78,57.14,0.018,0.01274,0,0,0,0,0,3790,1.174,0.035
0,0,0,35.78,57.14,0.019,0.01343,0,0,0,0,0,3630,1.173,0.0345
0,0,0,35.78,57.14,0.028,0.01412,0,0,0,0,0,2580,0.984,0.0149
0,0,0,35.78,57.14,0.019,0.01481,0,0,0,0,0,7270,1.467,0.1026
0,0,0,35.78,57.14,0.019,0.01550,0,0,0,0,0,7320,1.461,0.1
0,0,0,35.78,57.14,0.019,0.01619,0,0,0,0,0,6990,1.456,0.098
0,0,0,35.78,57.14,0.039,0.01688,0,0,0,0,0,6010,1.224,0.0601
0,0,0,35.78,57.14,0.039,0.01758,0,0,0,0,0,6320,1.201,0.06
0,0,0,35.78,57.14,0.058,0.01827,0,0,0,0,0,4540,1.012,0.0281
0,0,0,35.78,57.14,0.06,0.01896,0,0,0,0,0,4700,0.998,0.026
0,0,0,37.89,87.71,0.005,0.01965,0,0,0,0,0,4200,7.984,0.3434
0,0,0,37.89,87.71,0.005,0.02034,0,0,0,0,0,4150,7.941,0.321
0,0,0,37.89,87.71,0.01,0.02103,0,0,0,0,0,3370,7.398,0.2213
0,0,0,37.89,87.71,0.01,0.02172,0,0,0,0,0,3260,7.362,0.218
0,0,0,37.89,87.71,0.015,0.02241,0,0,0,0,0,2790,6.961,0.098
0,0,0,37.89,87.71,0.015,0.02310,0,0,0,0,0,2880,6.981,0.1
0,0,0,37.89,87.71,0.02,0.02379,0,0,0,0,0,1980,6.118,0.053
0,0,0,37.89,87.71,0.02,0.02448,0,0,0,0,0,2050,6.3,0.051
0,0,0,37.89,87.71,0.01,0.02517,0,0,0,0,0,8350,8.479,0.456
0,0,0,37.89,87.71,0.01,0.02586,0,0,0,0,0,8200,8.453,0.45
0,0,0,37.89,87.71,0.02,0.02655533,0,0,0,0,0,5100,7.401,0.3268
0,0,0,37.89,87.71,0.02,0.0272461,0,0,0,0,0,4990,7.386,0.32
0,0,0,37.89,87.71,0.02,0.02793687,0,0,0,0,0,5070,7.365,0.318
0,0,0,37.89,87.71,0.03,0.02862764,0,0,0,0,0,3800,6.682,0.203
0,0,0,37.89,87.71,0.03,0.02931841,0,0,0,0,0,3790,6.701,0.206
0,0,0,37.89,87.71,0.04,0.03000918,0,0,0,0,0,2990,6.201,0.093
0,0,0,37.89,87.71,0.04,0.03069995,0,0,0,0,0,3080,6.196,0.09
0,0,0,42.987,122.52,0.004,0.03139072,0,0,0,0,0,9990,12.601,0.433
0,0,0,42.987,122.52,0.005,0.03208149,0,0,0,0,0,10010,12.652,0.44
0,0,0,42.987,122.52,0.01,0.03277226,0,0,0,0,0,7810,11.762,0.281
0,0,0,42.987,122.52,0.009,0.03346303,0,0,0,0,0,7430,11.801,0.279
0,0,0,42.987,122.52,0.015,0.0341538,0,0,0,0,0,6200,11.092,0.141
0,0,0,42.987,122.52,0.015,0.03484457,0,0,0,0,0,5990,11,0.142
0,0,0,42.987,122.52,0.02,0.03553534,0,0,0,0,0,4070,7.581,0.0875
0,0,0,42.987,122.52,0.019,0.03622611,0,0,0,0,0,3990,7.412,0.0861
0,0,0,42.987,122.52,0.02,0.03691688,0,0,0,0,0,4180,7.51,0.085
0,0,0,42.987,122.52,0.009,0.03760765,0,0,0,0,0,14230,13.541,0.483
0,0,0,42.987,122.52,0.008,0.03829842,0,0,0,0,0,13980,13.582,0.49
0,0,0,42.987,122.52,0.016,0.03898919,0,0,0,0,0,10850,11.949,0.3898
0,0,0,42.987,122.52,0.015,0.03967996,0,0,0,0,0,10620,11.892,0.383
0,0,0,42.987,122.52,0.025,0.04037073,0,0,0,0,0,7580,11.201,0.2515
0,0,0,42.987,122.52,0.024,0.0410615,0,0,0,0,0,7610,11.221,0.249
0,0,0,42.987,122.52,0.032,0.04175227,0,0,0,0,0,5560,8.471,0.1216
0,0,0,42.987,122.52,0.031,0.04244304,0,0,0,0,0,5600,8.45,0.12
0,0,0,42.987,122.52,0.013,0.04313381,0,0,0,0,0,19490,13.984,0.581
0,0,0,42.987,122.52,0.012,0.04382458,0,0,0,0,0,19310,13.801,0.563
0,0,0,42.987,122.52,0.025,0.04451535,0,0,0,0,0,13370,12.013,0.3069
0,0,0,42.987,122.52,0.025,0.04520612,0,0,0,0,0,13510,12,0.301
0,0,0,42.987,122.52,0.039,0.04589689,0,0,0,0,0,10120,11.321,0.181
0,0,0,42.987,122.52,0.039,0.04658766,0,0,0,0,0,10300,11.103,0.172
0,0,0,42.987,122.52,0.052,0.04727843,0,0,0,0,0,7460,9.691,0.094
0,0,0,42.987,122.52,0.052,0.0479692,0,0,0,0,0,7690,9.598,0.093
0.1,0.4,0.1,15.3,68.2,0.05,0.079,0.79,0.632911392,4.24665117,15.33425383,0.418348302,1260,1.599399,0.100165
0.1,0.4,0.1,11.2,71.2,0.05,0.08165,0.8165,0.612369871,5.121955763,19.96866209,0.429143139,1260,1.961149,0.188917
0.1,0.4,0.1,45.2,65.1,0.05,0.0843,0.843,0.59311981,6.381539038,27.14198845,0.438947771,1260,2.482767,0.067193
0.1,0.4,0.1,35.5,69.8,0.05,0.08695,0.8695,0.575043128,8.311201269,39.11691481,0.447898426,1260,3.283941,0.129768
0.1,0.4,0.1,36.1,72.1,0.05,0.0896,0.896,0.558035714,11.54273622,61.37730878,0.45610633,1260,4.629771,0.210115
0.15,0.4,0.1,41.2,77.9,0.05,0.09225,0.615,0.54200542,1.918430323,4.799699832,0.550172459,1260,0.347011,0.007947
